source,model,date,tc,td,idle,realized,predicted,oracle,capture_daily,point_mse,point_mae,centered_mse,block_mse,listwise_ce,listwise_proxy,window_spearman,pred_centered_ms,true_centered_ms
holdout_dfl_bakeoff_v1,lstm_pairwise,2025-12-29,39,66,False,5364.195997457865,2576.9443288445473,12388.222994463616,0.43300770416024653,0.6878829841416416,0.7604310444653466,0.22405635224040465,12.816905762982735,6.7109703293666945,26.238846421716126,0.41113721707306655,0.018178824539649335,0.24809473761847203
holdout_dfl_bakeoff_v1,lstm_pairwise,2025-12-30,51,67,False,8812.372289333387,3494.7331473231316,31559.10942606037,0.2792338709677418,5.041785476516698,1.5879530670851683,2.557860183829665,113.5205289089744,25.029536119658612,163.57960114829163,0.44758880115939004,0.015176323596354782,2.6858228469768926
holdout_dfl_bakeoff_v1,lstm_pairwise,2025-12-31,50,65,False,2926.852890320113,3277.789607644081,22576.10161322132,0.1296438570513011,6.727097081195097,2.3988427372630903,0.9726506030752203,49.28475639957141,35.35076294242643,119.98628228442426,0.04013974940668587,0.0168052593571081,0.9129081663013374
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-03,49,84,False,8239.727158618585,13183.38793516159,13361.719716678786,0.6166666666666667,0.3866543184539917,0.5196143244636238,0.34290123431391883,15.722338317866077,22.62035295037876,60.963044218623594,0.7113001722511363,0.36214312510004243,0.32215497788400693
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-04,49,67,False,6878.291992600669,9335.515320301056,7323.682649823298,0.9391848775378907,0.7506295683273642,0.8011584761676679,0.10877466439206457,4.8166837994185485,3.7561026110994318,12.328889021617412,0.9069284730654916,0.3153126402429925,0.21680532251214835
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-05,0,21,False,5631.010452028917,6330.838341265917,5662.824070401962,0.9943820224719101,0.6948371979401187,0.7552863170500168,0.12437977721714018,1.5608023017614443,1.8144385497191913,5.189679401199827,0.7306600865972113,0.08060302557458028,0.15898652379651337
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-06,49,67,False,453.67174208512927,3465.1014506816864,922.5949328182957,0.49173448275862097,0.6575768004239344,0.7673014308631497,0.06977300102405083,3.522184974236201,8.542754009690924,20.60769299361805,0.17812922288977662,0.08589143733749892,0.04529465692432927
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-07,50,71,False,3751.048301510584,4272.387214004993,6793.7950222018635,0.5521285657356899,0.36686076328875084,0.4931552455308667,0.1311332987015665,6.737902859118129,22.467628883996497,51.67316062711112,0.47897444927109767,0.057224859129431795,0.08807354379416694
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-08,50,72,False,7085.452731360427,6304.663866758347,8037.637510627493,0.8815342470958571,0.28322761249269773,0.5146089244229145,0.018405267396988823,0.5619156643547477,6.5499070219086954,13.661729708172139,0.9686760489734553,0.08896208578321417,0.14785993609250386
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-09,50,68,False,11733.937756279904,13923.478901386261,12573.171464875311,0.9332520270689134,0.4083027730312774,0.5967723327965825,0.05216555583980236,2.594843012351209,12.311130863881512,27.217104740114234,0.9365154070327386,0.3049964354036387,0.3027527188609949
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-10,49,68,False,10683.77657650937,10433.841526508331,11155.171685390125,0.9577420122096247,0.3709927110394757,0.5841189970713836,0.0297977082997966,0.8602443946715307,8.76537863965183,18.39100167397519,0.9481796365656455,0.22122190573959774,0.2859203443779034
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-11,49,68,False,7321.35389295839,4700.605941936374,7485.846206756217,0.9780262231877851,0.4251349255540739,0.6134652634942702,0.048795296039979424,2.22342393655257,4.953258034794145,12.12994000614086,0.9181265931334268,0.2307919095002354,0.2548910039579649
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-12,50,69,False,10387.041413858473,12640.130877494812,10483.503486127383,0.990798679811901,0.15388230890079826,0.3782029579340353,0.010844831510744621,0.4211236042015621,5.403239258179935,11.227602120561432,0.9584256501348134,0.36420330493402275,0.29546225909521023
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-13,50,68,False,9537.757783219018,5835.119552910328,9537.757783219018,1.0,0.4499022491899003,0.6039057960993852,0.0852000386274681,3.965305246689179,5.320709004004178,14.606723254697535,0.8803973670803641,0.25980095581756885,0.2790241374148612
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-14,49,68,False,3738.0619824907076,6475.52427649498,3791.572488594169,0.985886988508216,0.1393573851637341,0.35402454685925067,0.015120874642715788,0.4722875876688526,9.295942207207869,19.06417200208459,0.9484169717485897,0.04979673822098608,0.031384215411443046
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-15,48,88,False,8046.599406923178,8719.695270061493,8345.596517840402,0.9641730689618103,0.17636632571914568,0.40786917892995617,0.010009058598149071,0.2275681291208453,12.395839105416462,25.019246339953767,0.969185202535175,0.16065443795199433,0.1660446046408732
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-16,47,72,False,8596.039684396685,5046.6140527278185,9645.889090707162,0.8911609498680737,0.4145610052776126,0.5795659527450288,0.0787793865168862,4.308665263534393,8.574305090736576,21.457275445007546,0.8797526323142142,0.11586827649237581,0.21052163944989286
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-17,51,69,False,6571.856857707829,4752.645810134709,7342.5831204987235,0.8950333622183707,0.41118135289783986,0.5958859840675795,0.05610124688965228,2.473203407910949,12.154760424152649,26.782724256216245,0.9256948729087257,0.10476941973013393,0.1988517369855434
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-18,48,67,False,10104.393321423157,10987.0725274086,10104.393321423157,1.0,0.2184980790878358,0.4404888398509607,0.024741911919988185,0.6415603317908581,4.864316805941438,10.370193943673733,0.9142745473476801,0.2022669959457497,0.2178954717750384
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-19,50,88,False,8716.931434214255,11161.735773086548,10200.934927737997,0.8545227957989914,0.26326369806474226,0.46849830091261474,0.043773040106735335,1.7249841765353147,41.363318554968856,84.45162128647303,0.9247465961630151,0.19697178110319088,0.2203383486430904
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-20,51,67,False,8271.540776991627,7613.177597522736,8685.117815841211,0.9523809523809521,0.16361598191804108,0.34891416195950303,0.0513276367086594,2.4262285289200323,16.855769881177,36.137768291274035,0.9406482004619726,0.2946498226959019,0.2789510507100836
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-21,50,66,False,6731.981161703038,8457.77976512909,7103.440151188545,0.9477071698248412,0.0752796026430591,0.23818902821022228,0.026721222758160648,0.8185007072044403,12.148596295513217,25.115693298230873,0.9270170352668865,0.08129449021525065,0.1012381608449714
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-22,51,71,False,6264.524578776868,4616.569992154837,6264.524578776868,1.0,0.17437774408591547,0.3580484273931972,0.048202865887950835,2.4345594350757147,9.423692023098981,21.28194348127368,0.8493204585457717,0.04883891575413132,0.07427552889290456
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-23,50,68,False,4642.275006613059,7755.361765623093,6269.694291762487,0.7404308393014262,0.13453845807869547,0.2785552601150226,0.08624407348942294,1.9121616521766447,30.067340871723346,62.046843395623334,0.7893856893722007,0.09886012198882445,0.11649180946622817
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-24,50,68,False,9805.183059262832,8730.908393859863,10017.17946801529,0.9788367165199185,0.12885606863418375,0.3152858512447238,0.04201265263095805,1.4573885117344647,18.750255242986928,38.95789899770832,0.9142599941748438,0.12245896992960835,0.17834560503094574
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-25,50,71,False,545.2186103154031,3921.248085796833,1565.2300239538,0.3483313008130082,0.08093669712428221,0.2288319410006218,0.05097893032964495,2.8879500654097465,25.568165407670335,54.02428088075042,0.7159648090261963,0.05254600503265472,0.0033161529269691258
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-26,51,88,False,4878.472034861892,5617.536086589098,7918.575043866373,0.6160795355018697,0.1836917891385017,0.3278532162595143,0.08420710429704815,4.498484391093314,28.53024839359433,61.558981178281975,0.7921620123100602,0.05432823552723668,0.145528500890455
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-27,50,70,False,2443.6040272335654,5570.934393443167,3235.7981197025892,0.755178146731281,0.10982947664422708,0.2724627620516469,0.038681279658041634,1.6321688251317397,17.20312995310555,36.03842873134284,0.8337479764401694,0.061505878618404175,0.03894456816459568
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-28,51,70,False,1986.4264244037258,3616.497978568077,6405.093051558167,0.31013232882237174,0.27835185288519787,0.44493860169343336,0.08189924883780726,4.047216924068126,23.76152264249378,51.570262209055684,0.5424395614266087,0.035804919320567646,0.08028306890924171
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-29,50,69,False,5194.03449686596,5096.272316761315,5801.283300285127,0.8953250906761749,0.21905729660795528,0.42394448948763735,0.042473940311462656,1.5519114274556631,14.420027500186398,30.39196642782846,0.8298656630281116,0.07339796359162216,0.09282685767387151
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-11-30,49,88,False,10816.630246835208,12985.60881614685,10816.630246835208,1.0,0.13809115012106063,0.3495392981281696,0.015913429185127222,0.6153449748771284,9.768290327663411,20.15192563020395,0.92352389573465,0.3892479501395938,0.3036581215136464
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-01,53,69,False,2247.7084907397043,5713.065922260284,7602.92350373086,0.2956373939099509,2.2358051379516777,1.426679710157882,0.20039014257549925,6.793324662720128,80.68326009951726,168.15984486175464,0.4967683764281952,0.16079750748141827,0.23161350626519336
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-02,51,70,False,6280.00826683903,4801.619481295347,7113.5250682128,0.8828264758497318,0.3999134309624293,0.5683171354098654,0.07692906456195407,2.695263618556054,10.275804342521887,23.24687230359983,0.9428204521110232,0.2602002207809782,0.34570384562105194
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-03,50,88,False,8323.956894623057,7075.832799077034,9007.2147950591,0.9241432655951711,0.41372713834485886,0.6115866873399319,0.03968886221342732,1.6384776933505818,18.928241136294158,39.4949599659389,0.9432917474180172,0.09246264666165194,0.18504597283329235
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-04,50,65,False,11492.100173493527,9165.155157446861,11898.293271518727,0.9658612299465239,0.3311324265490996,0.4990444148043241,0.10602607604837598,4.3443297080654215,6.2189843281778145,16.782298364421052,0.7965285487603109,0.14882007342468598,0.22594824743978512
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-05,50,71,False,4312.879983340391,3703.4569531679153,4598.152699291483,0.937959277430032,0.24809260377965528,0.46273626392936795,0.0339677538243457,0.856240286516891,17.984293541779017,36.82482737007493,0.9262217855374519,0.0510081313152388,0.06738853296062351
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-06,51,70,False,472.4481396489006,5697.664840146899,1382.2635419667454,0.34179309900388505,0.1478888009361009,0.340951337217642,0.05942429112170305,3.1438430348887283,33.3506845958146,69.84521222651793,0.5587977043309507,0.05131112790014173,0.02224100193704265
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-07,48,69,False,10021.28978750909,13858.245611190796,15016.027872077113,0.6673728813559321,0.27883215252039384,0.4066072130991065,0.11697165692400102,3.259240414021395,29.59375825959175,62.446756933204895,0.78210462613058,0.4168448513714959,0.48841319860796845
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-08,51,69,False,6954.259731913664,7429.803431034088,7915.851798133639,0.8785232353078295,0.23969843993311388,0.43201643174796417,0.07263244429113995,2.5050413799474156,27.164207363803673,56.83345610755476,0.8990712056429272,0.16806012276717083,0.20106778145373158
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-09,50,68,False,10466.680444731715,11013.07624578476,10593.934918223893,0.9879879879879881,0.8678934428522701,0.7729270854312761,0.2704771634589829,13.529112950709003,11.865312171314782,37.25973729333857,0.8565988868525612,0.16743721056735042,0.5181069304806495
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-10,50,70,False,4008.1309702213207,14645.395755767822,7441.205337455161,0.5386400171013253,0.718351198667554,0.7122777173235564,0.2110116520718979,12.783771586959801,17.278016675682682,47.339804938325166,0.6428069762704546,0.3437656564603573,0.07409558206366092
holdout_dfl_bakeoff_v1,lstm_spoplus,2025-12-11,49,65,False,3730.353542758916,8119.865715503693,25769.030882166222,0.14476111111111103,3.838073392204661,1.5603569752443285,1.6091572955320261,58.823126319404764,195.77598164303618,450.3750896054771,0.277645463834509,0.3350314486937498,1.2448528529657066
